run,log_file,idx,vt_s,dt_s,action,channel,x,y,result
6,r06_20260912_230104.jsonl,238,3873.637,202.702,measure,19,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,239,3879.637,6.0,measure,15,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,240,3885.637,6.0,measure,14,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,241,3891.637,6.0,measure,12,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,242,3897.637,6.0,measure,9,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,243,3903.637,6.0,measure,8,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,244,3909.637,6.0,measure,7,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,245,3915.637,6.0,measure,4,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,246,3921.637,6.0,measure,1,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,247,3927.637,6.0,measure,16,0.0,1900.0,no_signal
6,r06_20260912_230104.jsonl,248,3933.637,6.0,measure,18,0.0,1900.0,direction
6,r06_20260912_230104.jsonl,249,4040.843,107.207,measure,18,-358.102,1535.421,no_signal
6,r06_20260912_230104.jsonl,250,4063.843,23.0,measure,18,-448.102,1535.421,no_signal
6,r06_20260912_230104.jsonl,251,4086.844,23.0,measure,18,-403.102,1613.364,direction
6,r06_20260912_230104.jsonl,252,4109.751,22.908,clear,18,-353.656,1538.716,success
6,r06_20260912_230104.jsonl,253,4201.088,91.336,measure,19,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,254,4207.088,6.0,measure,15,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,255,4213.088,6.0,measure,14,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,256,4219.088,6.0,measure,12,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,257,4225.088,6.0,measure,9,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,258,4231.088,6.0,measure,8,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,259,4237.088,6.0,measure,7,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,260,4243.088,6.0,measure,4,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,261,4249.088,6.0,measure,1,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,262,4255.088,6.0,measure,16,0.0,1300.0,no_signal
6,r06_20260912_230104.jsonl,263,4261.088,6.0,measure,20,0.0,1300.0,direction
6,r06_20260912_230104.jsonl,264,4397.819,136.731,measure,20,-653.124,1385.187,direction
6,r06_20260912_230104.jsonl,265,4404.413,6.594,clear,20,-661.067,1384.56,success
6,r06_20260912_230104.jsonl,266,4657.344,252.931,measure,10,389.123,735.348,direction
6,r06_20260912_230104.jsonl,267,4665.492,8.148,clear,10,395.095,749.91,success
6,r06_20260912_230104.jsonl,268,4781.655,116.163,measure,9,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,269,4787.655,6.0,measure,8,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,270,4793.655,6.0,measure,12,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,271,4799.655,6.0,measure,7,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,272,4805.655,6.0,measure,14,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,273,4811.655,6.0,measure,15,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,274,4817.655,6.0,measure,4,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,275,4823.655,6.0,measure,1,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,276,4829.655,6.0,measure,19,919.239,919.239,no_signal
6,r06_20260912_230104.jsonl,277,4835.655,6.0,measure,17,919.239,919.239,direction
6,r06_20260912_230104.jsonl,278,4955.668,120.013,clear,17,948.47,344.916,success
6,r06_20260912_230104.jsonl,279,5076.682,121.013,measure,16,919.239,919.239,direction
6,r06_20260912_230104.jsonl,280,5313.345,236.664,measure,16,-235.28,1012.981,direction
6,r06_20260912_230104.jsonl,281,5320.528,7.183,clear,16,-229.706,1022.366,success
6,r06_20260912_230104.jsonl,282,5593.357,272.829,measure,15,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,283,5599.357,6.0,measure,14,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,284,5605.357,6.0,measure,19,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,285,5611.357,6.0,measure,12,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,286,5617.357,6.0,measure,9,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,287,5623.357,6.0,measure,8,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,288,5629.357,6.0,measure,7,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,289,5635.357,6.0,measure,4,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,290,5641.357,6.0,measure,1,950.0,1645.448,no_signal
6,r06_20260912_230104.jsonl,291,5843.059,201.702,measure,1,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,292,5849.059,6.0,measure,4,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,293,5855.059,6.0,measure,7,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,294,5861.059,6.0,measure,8,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,295,5867.059,6.0,measure,9,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,296,5873.059,6.0,measure,12,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,297,5879.059,6.0,measure,14,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,298,5885.059,6.0,measure,15,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,299,5891.059,6.0,measure,19,1645.448,950.0,no_signal
6,r06_20260912_230104.jsonl,300,6092.762,201.702,measure,19,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,301,6098.762,6.0,measure,15,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,302,6104.762,6.0,measure,14,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,303,6110.762,6.0,measure,12,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,304,6116.762,6.0,measure,9,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,305,6122.762,6.0,measure,8,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,306,6128.762,6.0,measure,7,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,307,6134.762,6.0,measure,4,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,308,6140.762,6.0,measure,1,1900.0,0.0,no_signal
6,r06_20260912_230104.jsonl,309,6265.762,125.0,measure,1,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,310,6271.762,6.0,measure,4,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,311,6277.762,6.0,measure,7,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,312,6283.762,6.0,measure,8,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,313,6289.762,6.0,measure,9,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,314,6295.762,6.0,measure,12,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,315,6301.762,6.0,measure,14,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,316,6307.762,6.0,measure,15,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,317,6313.762,6.0,measure,19,1300.0,0.0,no_signal
6,r06_20260912_230104.jsonl,318,6319.762,6.0,measure,3,1300.0,0.0,direction
6,r06_20260912_230104.jsonl,319,6485.051,165.29,clear,3,831.696,-650.392,success
6,r06_20260912_230104.jsonl,320,6547.6,62.548,measure,4,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,321,6553.6,6.0,measure,1,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,322,6559.6,6.0,measure,7,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,323,6565.6,6.0,measure,8,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,324,6571.6,6.0,measure,9,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,325,6577.6,6.0,measure,12,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,326,6583.6,6.0,measure,14,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,327,6589.6,6.0,measure,15,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,328,6595.6,6.0,measure,19,919.239,-919.239,no_signal
6,r06_20260912_230104.jsonl,329,6745.972,150.372,measure,19,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,330,6751.972,6.0,measure,15,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,331,6757.972,6.0,measure,14,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,332,6763.972,6.0,measure,12,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,333,6769.972,6.0,measure,9,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,334,6775.972,6.0,measure,8,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,335,6781.972,6.0,measure,7,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,336,6787.972,6.0,measure,4,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,337,6793.972,6.0,measure,1,1645.448,-950.0,no_signal
6,r06_20260912_230104.jsonl,338,6995.674,201.702,measure,1,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,339,7001.674,6.0,measure,4,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,340,7007.674,6.0,measure,7,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,341,7013.674,6.0,measure,8,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,342,7019.674,6.0,measure,9,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,343,7025.674,6.0,measure,12,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,344,7031.674,6.0,measure,14,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,345,7037.674,6.0,measure,15,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,346,7043.674,6.0,measure,19,950.0,-1645.448,no_signal
6,r06_20260912_230104.jsonl,347,7043.674,0.0,exit,,,,
7,r07_20260912_230119.jsonl,0,0.0,0.0,enter,,,,
7,r07_20260912_230119.jsonl,1,5.0,5.0,measure,1,0.0,0.0,direction
7,r07_20260912_230119.jsonl,2,11.0,6.0,measure,2,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,3,17.0,6.0,measure,3,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,4,23.0,6.0,measure,4,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,5,29.0,6.0,measure,5,0.0,0.0,direction
7,r07_20260912_230119.jsonl,6,35.0,6.0,measure,6,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,7,41.0,6.0,measure,7,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,8,47.0,6.0,measure,8,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,9,53.0,6.0,measure,9,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,10,59.0,6.0,measure,10,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,11,65.0,6.0,measure,11,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,12,71.0,6.0,measure,12,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,13,77.0,6.0,measure,13,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,14,83.0,6.0,measure,14,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,15,89.0,6.0,measure,15,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,16,95.0,6.0,measure,16,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,17,101.0,6.0,measure,17,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,18,107.0,6.0,measure,18,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,19,113.0,6.0,measure,19,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,20,119.0,6.0,measure,20,0.0,0.0,no_signal
7,r07_20260912_230119.jsonl,21,204.0,85.0,measure,20,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,22,210.0,6.0,measure,19,400.0,0.0,direction
7,r07_20260912_230119.jsonl,23,216.0,6.0,measure,18,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,24,222.0,6.0,measure,17,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,25,228.0,6.0,measure,16,400.0,0.0,direction
7,r07_20260912_230119.jsonl,26,234.0,6.0,measure,15,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,27,240.0,6.0,measure,14,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,28,246.0,6.0,measure,13,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,29,252.0,6.0,measure,12,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,30,258.0,6.0,measure,11,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,31,264.0,6.0,measure,10,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,32,270.0,6.0,measure,9,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,33,276.0,6.0,measure,8,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,34,282.0,6.0,measure,7,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,35,288.0,6.0,measure,6,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,36,294.0,6.0,measure,4,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,37,300.0,6.0,measure,3,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,38,306.0,6.0,measure,2,400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,39,312.0,6.0,measure,16,400.0,0.0,direction
7,r07_20260912_230119.jsonl,40,318.0,6.0,measure,19,400.0,0.0,direction
7,r07_20260912_230119.jsonl,41,404.0,86.0,measure,18,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,42,410.0,6.0,measure,20,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,43,416.0,6.0,measure,17,200.0,346.41,direction
7,r07_20260912_230119.jsonl,44,422.0,6.0,measure,15,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,45,428.0,6.0,measure,14,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,46,434.0,6.0,measure,13,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,47,440.0,6.0,measure,12,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,48,446.0,6.0,measure,11,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,49,452.0,6.0,measure,10,200.0,346.41,direction
7,r07_20260912_230119.jsonl,50,458.0,6.0,measure,9,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,51,464.0,6.0,measure,8,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,52,470.0,6.0,measure,7,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,53,476.0,6.0,measure,6,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,54,482.0,6.0,measure,4,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,55,488.0,6.0,measure,3,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,56,494.0,6.0,measure,2,200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,57,500.0,6.0,measure,17,200.0,346.41,direction
7,r07_20260912_230119.jsonl,58,506.0,6.0,measure,1,200.0,346.41,direction
7,r07_20260912_230119.jsonl,59,592.0,86.0,measure,2,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,60,598.0,6.0,measure,3,-200.0,346.41,direction
7,r07_20260912_230119.jsonl,61,604.0,6.0,measure,4,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,62,610.0,6.0,measure,6,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,63,616.0,6.0,measure,7,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,64,622.0,6.0,measure,8,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,65,628.0,6.0,measure,9,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,66,634.0,6.0,measure,11,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,67,640.0,6.0,measure,12,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,68,646.0,6.0,measure,13,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,69,652.0,6.0,measure,14,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,70,658.0,6.0,measure,15,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,71,664.0,6.0,measure,18,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,72,670.0,6.0,measure,20,-200.0,346.41,no_signal
7,r07_20260912_230119.jsonl,73,676.0,6.0,measure,17,-200.0,346.41,direction
7,r07_20260912_230119.jsonl,74,682.0,6.0,measure,5,-200.0,346.41,direction
7,r07_20260912_230119.jsonl,75,768.0,86.0,measure,4,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,76,774.0,6.0,measure,6,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,77,780.0,6.0,measure,7,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,78,786.0,6.0,measure,2,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,79,792.0,6.0,measure,8,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,80,798.0,6.0,measure,9,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,81,804.0,6.0,measure,11,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,82,810.0,6.0,measure,12,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,83,816.0,6.0,measure,13,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,84,822.0,6.0,measure,14,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,85,828.0,6.0,measure,15,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,86,834.0,6.0,measure,18,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,87,840.0,6.0,measure,20,-400.0,0.0,no_signal
7,r07_20260912_230119.jsonl,88,846.0,6.0,measure,3,-400.0,0.0,direction
7,r07_20260912_230119.jsonl,89,852.0,6.0,measure,1,-400.0,0.0,direction
7,r07_20260912_230119.jsonl,90,938.0,86.0,measure,2,-200.0,-346.41,direction
7,r07_20260912_230119.jsonl,91,944.0,6.0,measure,4,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,92,950.0,6.0,measure,6,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,93,956.0,6.0,measure,7,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,94,962.0,6.0,measure,8,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,95,968.0,6.0,measure,9,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,96,974.0,6.0,measure,11,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,97,980.0,6.0,measure,12,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,98,986.0,6.0,measure,13,-200.0,-346.41,direction
7,r07_20260912_230119.jsonl,99,992.0,6.0,measure,14,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,100,998.0,6.0,measure,15,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,101,1004.0,6.0,measure,18,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,102,1010.0,6.0,measure,20,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,103,1016.0,6.0,measure,16,-200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,104,1022.0,6.0,measure,2,-200.0,-346.41,direction
7,r07_20260912_230119.jsonl,105,1108.0,86.0,measure,4,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,106,1114.0,6.0,measure,6,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,107,1120.0,6.0,measure,7,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,108,1126.0,6.0,measure,8,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,109,1132.0,6.0,measure,9,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,110,1138.0,6.0,measure,11,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,111,1144.0,6.0,measure,12,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,112,1150.0,6.0,measure,14,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,113,1156.0,6.0,measure,15,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,114,1162.0,6.0,measure,18,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,115,1168.0,6.0,measure,20,200.0,-346.41,no_signal
7,r07_20260912_230119.jsonl,116,1174.0,6.0,measure,16,200.0,-346.41,direction
7,r07_20260912_230119.jsonl,117,1180.0,6.0,measure,2,200.0,-346.41,direction
7,r07_20260912_230119.jsonl,118,1369.895,189.895,measure,4,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,119,1375.895,6.0,measure,6,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,120,1381.895,6.0,measure,7,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,121,1387.895,6.0,measure,8,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,122,1393.895,6.0,measure,9,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,123,1399.895,6.0,measure,11,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,124,1405.895,6.0,measure,12,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,125,1411.895,6.0,measure,14,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,126,1417.895,6.0,measure,15,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,127,1423.895,6.0,measure,18,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,128,1429.895,6.0,measure,20,919.239,-919.239,no_signal
7,r07_20260912_230119.jsonl,129,1435.895,6.0,measure,16,919.239,-919.239,direction
7,r07_20260912_230119.jsonl,130,1496.174,60.279,measure,16,931.034,-1195.383,direction
7,r07_20260912_230119.jsonl,131,1503.484,7.31,clear,16,928.039,-1184.228,success
7,r07_20260912_230119.jsonl,132,1601.833,98.349,measure,15,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,133,1607.833,6.0,measure,14,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,134,1613.833,6.0,measure,18,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,135,1619.833,6.0,measure,12,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,136,1625.833,6.0,measure,20,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,137,1631.833,6.0,measure,11,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,138,1637.833,6.0,measure,9,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,139,1643.833,6.0,measure,8,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,140,1649.833,6.0,measure,7,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,141,1655.833,6.0,measure,6,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,142,1661.833,6.0,measure,4,950.0,-1645.448,no_signal
7,r07_20260912_230119.jsonl,143,1863.535,201.702,measure,4,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,144,1869.535,6.0,measure,6,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,145,1875.535,6.0,measure,7,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,146,1881.535,6.0,measure,8,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,147,1887.535,6.0,measure,9,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,148,1893.535,6.0,measure,11,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,149,1899.535,6.0,measure,12,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,150,1905.535,6.0,measure,14,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,151,1911.535,6.0,measure,15,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,152,1917.535,6.0,measure,18,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,153,1923.535,6.0,measure,20,1645.448,-950.0,no_signal
7,r07_20260912_230119.jsonl,154,2130.707,207.172,measure,20,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,155,2136.707,6.0,measure,18,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,156,2142.707,6.0,measure,15,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,157,2148.707,6.0,measure,14,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,158,2154.707,6.0,measure,12,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,159,2160.707,6.0,measure,11,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,160,2166.707,6.0,measure,9,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,161,2172.707,6.0,measure,8,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,162,2178.707,6.0,measure,7,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,163,2184.707,6.0,measure,6,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,164,2190.707,6.0,measure,4,1300.0,0.0,no_signal
7,r07_20260912_230119.jsonl,165,2196.707,6.0,measure,19,1300.0,0.0,direction
7,r07_20260912_230119.jsonl,166,2282.215,85.508,clear,19,1077.208,335.262,success
7,r07_20260912_230119.jsonl,167,2465.91,183.695,measure,18,1900.0,0.0,no_signal
7,r07_20260912_230119.jsonl,168,2471.91,6.0,measure,20,1900.0,0.0,no_signal
7,r07_20260912_230119.jsonl,169,2477.91,6.0,measure,15,1900.0,0.0,no_signal
7,r07_20260912_230119.jsonl,170,2483.91,6.0,measure,14,1900.0,0.0,no_signal
7,r07_20260912_230119.jsonl,171,2489.91,6.0,measure,12,1900.0,0.0,no_signal
